id,name,km,engine,year,price
2,Nissan,9999,2000,2023,500
3,Subaru,100000,2000,2023,500
4,Toyota,45000,1800,2021,12000
5,Honda,78000,1600,2019,9500
6,Ford,60000,2000,2020,11000
7,Chevrolet,85000,2200,2018,8700
8,BMW,40000,3000,2022,28000
9,Mercedes,35000,3200,2021,32000
10,Audi,25000,2000,2023,35000
11,Hyundai,90000,1600,2017,7200
12,Kia,50000,1800,2020,9800
13,Peugeot,67000,1600,2019,8200
14,Renault,73000,1500,2018,7500
15,Fiat,80000,1400,2017,6400
16,Skoda,55000,1600,2020,9700
17,Seat,60000,1500,2019,8900
18,Volvo,30000,2000,2022,26000
19,Mazda,45000,2000,2021,13500
20,Mitsubishi,70000,1800,2019,8700
21,Suzuki,65000,1300,2018,6200
22,Jeep,40000,2400,2021,21000